,index,iteration,params,duration_in_second,silhouette_score,davies_bouldin_score,dunn_fast,silhouette_score_std,davies_bouldin_score_std,dunn_fast_std
879,2,2,"{'min_samples': 15, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.34382781982421873,0.08265531,3.1013623848603213,0.010999190735451431,0.07699416,1.054665317463497,0.004862917117356597
880,983,983,"{'min_samples': 40, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.24556829929351806,0.08227692,1.09624832388043,0.006425791370961745,0.04497899,0.06266098718193984,0.0013951040767674965
881,612,612,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.39871289730072024,0.07697922,1.1311902655079913,0.005757112091509696,0.056837436,0.08363585732556325,0.0016373476793177118
882,769,769,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.23361921310424805,0.07669692,2.5514995521707284,0.015909113860182046,0.08438243,1.4414139799950996,0.007825401012962377
883,805,805,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.25608975887298585,0.07363111,1.121022921926597,0.006687132399391939,0.047999248,0.042162843735773614,0.0007398889481231091
884,437,437,"{'min_samples': 15, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3378288984298706,0.07200108,1.1843624963903676,0.007878729790717005,0.07003158,0.033877730513241035,0.00241013896879987
885,762,762,"{'min_samples': 5, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.24239253997802734,0.07176151,4.4783879901148875,0.01265696011033271,0.06413919,1.5187237762706165,0.003016513578335697
886,900,900,"{'min_samples': 10, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.22288594245910645,0.06837411,2.3781553277451755,0.07696142490506133,0.19568634,1.438223306738532,0.1714343226331616
887,92,92,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.36608333587646485,0.06522944,1.1143892814477965,0.00654529629956105,0.07872092,0.03785677313951303,0.0011053854887900535
888,741,741,"{'min_samples': 50, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.2686035394668579,0.06118401,1.1050601132194737,0.006604268024214563,0.05759613,0.05351787183376,0.0024698440988035943
889,334,334,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.2362596035003662,0.060830552,3.18304578474348,0.014403086019515213,0.044601295,1.278205266742979,0.006588185882157847
890,954,954,"{'min_samples': 10, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.21842284202575685,0.05654223,2.4255065157543623,0.02157345641084052,0.102509595,1.2183609805805216,0.011913068863529558
891,164,164,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.36526312828063967,0.05523493,2.1392101686991696,0.01824379222213337,0.049578935,0.8764710713598818,0.006201971318435885
892,11,11,"{'min_samples': 45, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3774651288986206,0.051395416,1.0947244024125937,0.006294861460501682,0.06629386,0.07282759703862712,0.0020380606189879433
893,9,9,"{'min_samples': 10, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.3227102041244507,0.05040878,2.1906959301663216,0.0236749937974067,0.10041947,1.145703812736232,0.011451109422980367
894,458,458,"{'min_samples': 40, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.37598958015441897,0.046679474,1.095653653534045,0.0051753493516358065,0.08063611,0.052718781881000244,0.0012910178829662767
895,873,873,"{'min_samples': 10, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.22939667701721192,0.044494078,2.4674542231296206,0.023660659403649264,0.10210281,1.0759926963380473,0.015136594262590246
896,367,367,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3725846767425537,0.04294813,1.0927691543442761,0.006392713184213609,0.0671328,0.04101598892992257,0.0014078647516242424
897,750,750,"{'min_samples': 40, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.2563309907913208,0.042324375,1.1107913618088532,0.005913854826959253,0.09477081,0.06699073801252502,0.0013629584185020425
898,252,252,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.34676804542541506,0.04231477,2.9152410219303015,0.010081445116224611,0.053617653,1.1335165862187793,0.0038796007740427825
899,311,311,"{'min_samples': 35, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.249924373626709,0.040894546,1.0911481268802259,0.007006556386281619,0.06527586,0.04359796367774231,0.0014869205821325298
900,573,573,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3966703176498413,0.040268376,1.1111684427850181,0.005706702133550814,0.057060562,0.06313945745250672,0.0023027457574113725
901,390,390,"{'min_samples': 15, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3364345788955688,0.039740235,1.072718091627193,0.007028364775991965,0.05109284,0.05172446264142549,0.0026218876814371327
902,479,479,"{'min_samples': 10, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.37019987106323243,0.039049394,3.3211621047176036,0.017390935861894392,0.05920042,1.0186665933916892,0.008330045491258958
903,365,365,"{'min_samples': 40, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.4021414041519165,0.037119213,1.1006221899324258,0.006791954940191465,0.074224055,0.05433725043684443,0.0008269645390047819
904,941,941,"{'min_samples': 15, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.22492408752441406,0.037078597,1.0885673517006844,0.007174296905617661,0.03989039,0.07906510602720639,0.0033587288417926543
905,936,936,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.23165783882141114,0.036954384,2.8477978320704556,0.013070491922876256,0.05495331,1.0156841772264695,0.003272474951067714
906,940,940,"{'min_samples': 35, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.24042484760284424,0.036599044,1.0795735409374652,0.005889240496072143,0.10365451,0.06983955464858743,0.0021620034262471517
907,288,288,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.38243722915649414,0.033332057,1.1015007387802507,0.005584951779686589,0.07971042,0.018490253245621355,0.0016185510636095581
908,5,5,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3600396394729614,0.028484631,1.102268636083744,0.005957296427071789,0.08170586,0.04355582505625486,0.0013869850997113033
909,23,23,"{'min_samples': 45, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.382405424118042,0.026113886,1.0905864563112722,0.005821348649983478,0.064691976,0.05393145620004678,0.0014442912879880085
910,89,89,"{'min_samples': 20, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3526288032531738,0.025735954,1.1471861265110228,0.007493350400555869,0.09266479,0.05916260499889825,0.0021623897307478253
911,358,358,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3697033882141113,0.0211669,1.0921511620941344,0.0054893168510782185,0.09821054,0.042078323769067214,0.0016625069617489535
912,17,17,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3487355709075928,0.021026017,1.1098390685212967,0.006643735669743694,0.105376266,0.05849033860171001,0.0021855913384532053
913,331,331,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.23631510734558106,0.020071547,1.0952816680059094,0.005429056996570009,0.086642124,0.039598641756094885,0.0022400257019726286
914,127,127,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3897993087768555,0.017145008,1.0843474664014485,0.005856862220994974,0.041707184,0.03369909151607827,0.002002218468925006
915,847,847,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.2495342493057251,0.012418671,1.077377889365522,0.0058007466838110614,0.10701315,0.059112639818638735,0.0015253594371833462
916,222,222,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3345557451248169,0.012080489,1.0187375946893433,0.010068440033957564,0.07634442,0.06399444645712832,0.0023305673467409996
917,833,833,"{'min_samples': 30, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.25638864040374754,0.010502657,1.0801295635137673,0.005395840311936307,0.09442005,0.03714856504692561,0.002341009173873287
918,955,955,"{'min_samples': 35, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.25291428565979,0.009772902,1.0939739677848113,0.006411538247674188,0.08599397,0.059308794530329806,0.0022018498694974264
919,145,145,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.2806539058685303,-0.0007627301,1.1057461763576277,0.004765121910968144,0.116216525,0.06937003963487484,0.0015289427475905944
920,128,128,"{'min_samples': 10, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.32888078689575195,-0.0010372024,2.4816955017867386,0.02018682252981669,0.07782385,1.0529287686069968,0.00765044894697123
921,446,446,"{'min_samples': 5, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.34398231506347654,-0.0059214765,3.0419565975482405,0.017692760698191128,0.09319773,1.595453591057768,0.005146080499126406
922,928,928,"{'min_samples': 35, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.24563915729522706,-0.0067025647,1.0951088032096814,0.006203911756976185,0.08511368,0.05120447375656494,0.0015822695018948122
923,585,585,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.4011345386505127,-0.007808144,1.1390000152685897,0.0054059700811586045,0.11124493,0.07377685705638028,0.0014797583826551084
924,341,341,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.27928135395050047,-0.008394318,1.1062999838985368,0.005542236781622668,0.086021006,0.05844394117177748,0.001727329459560322
925,642,642,"{'min_samples': 45, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3656393766403198,-0.011510945,1.09230034845888,0.005598216462149531,0.10436049,0.056728883302165585,0.0017681746607735034
926,414,414,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.38763315677642823,-0.011717336,1.1097915659072808,0.0062477257667698915,0.063806206,0.06534396835309772,0.0014552255906209169
927,891,891,"{'min_samples': 5, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'leaf'}",0.23955514430999755,-0.013798696,2.429105837880136,0.031677087597031126,0.053772002,1.028837084248563,0.014995443449520572
928,749,749,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.2780687093734741,-0.014221877,1.126061885473807,0.0056841640700657295,0.048686743,0.07194531991227059,0.0017907673736280733
929,51,51,"{'min_samples': 5, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.34134373664855955,-0.01933753,4.9510952164749105,0.014863883809221382,0.090307154,1.456578851246985,0.0028293475271686376
930,168,168,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3831737518310547,-0.021069642,1.1066685700356427,0.005448956494812131,0.12020185,0.020583116622277107,0.001479138609039212
931,487,487,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.38235926628112793,-0.022133112,1.1267969673900966,0.005172048199983589,0.106912486,0.048320880184967344,0.0013097643198724494
932,562,562,"{'min_samples': 55, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.36518611907958987,-0.030790305,1.1044928039323962,0.006448435485231841,0.13792591,0.042038465856591545,0.0016667635227899087
933,649,649,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.4139962673187256,-0.043209933,1.1096094277927149,0.0061460653090596225,0.1225584,0.061570052577401065,0.0016641835582416077
934,190,190,"{'min_samples': 40, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.40766029357910155,-0.043639164,1.0663822887848784,0.0058917365905121494,0.12222582,0.04780313511063035,0.0015487725066473793
935,773,773,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.26691951751708987,-0.04378633,1.1013234164767343,0.006808009605980475,0.06414403,0.05718602029275443,0.0018753938785890157
936,68,68,"{'min_samples': 50, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3641345977783203,-0.04855593,1.057390780771975,0.006105059209302489,0.101650916,0.04262198131847435,0.0015456057203079906
937,877,877,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.27918078899383547,-0.054176122,1.125905899268523,0.005394146295260355,0.0892825,0.03533827740490224,0.001603826685459198
938,832,832,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.24503426551818847,-0.054737456,1.0667498935902484,0.007652394087624548,0.048892014,0.06317767992838394,0.0026128862626333916
939,255,255,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3236128568649292,-0.060560834,1.076368903275216,0.0069522965815977155,0.078877464,0.03498858539045499,0.0024550491738005126
940,703,703,"{'min_samples': 45, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.37941479682922363,-0.06457257,1.0792498905805046,0.006962292507291909,0.11627695,0.04822358353950141,0.0015583882485860326
941,996,996,"{'min_samples': 25, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.2392686128616333,-0.0654954,1.0808357281338103,0.007168082369404592,0.08448243,0.04553698925647376,0.0011808351487648061
942,716,716,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3100594997406006,-0.06971762,1.0614279423985031,0.007362404036307347,0.08028196,0.07106998952465297,0.0021775890432529305
943,395,395,"{'min_samples': 5, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.3392348289489746,-0.07147232,5.112709661663596,0.015045946603937838,0.066461824,1.5616259366975809,0.004616625214794288
944,79,79,"{'min_samples': 30, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.33164498805999754,-0.07539106,1.0619123139524889,0.0064344411866632785,0.114025384,0.04522965959841145,0.00110910211012021
945,525,525,"{'min_samples': 40, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.35587344169616697,-0.0780756,1.0663944044850842,0.006629743009809341,0.13904637,0.061576515493901154,0.0020146207956485665
946,310,310,"{'min_samples': 35, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.24657883644104003,-0.07934116,1.0461206662164375,0.006385041573208008,0.10824651,0.05126563801893047,0.0018594804642666884
947,699,699,"{'min_samples': 20, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'leaf'}",0.35868172645568847,-0.07968576,1.14674719895655,0.006753077284203282,0.06621825,0.04793156498558053,0.0016997311593052917
